id,text,label,label_name,lang,source_type,seed_template_idx
645e39f8fc9b,"India trade deficit widens to record high, hurting cement sector and TCS",-1,negative,en,generated,20
8912cb3cc9ff,Hindalco to report results on Thursday — street estimates in line,0,neutral,en,generated,12
c9384ebc7755,Tata Consumer trading at 52-week average; market digests Q4 numbers,0,neutral,en,generated,6
f3dd6adb6a06,FIIs pour money into NTPC; stock rallies 5.0%,1,positive,en,generated,5
bd93fbc5124a,Moderate FII buying in IT sector; SBI Life stable near 200-day moving average,0,neutral,en,generated,21
d8f01f0acee4,Budget highlights boost infrastructure — Wipro gains 8.3%,1,positive,en,generated,27
9bb45744f0d8,Pidilite Industries shares jump 5.0% as net profit rises significantly year-on-year,1,positive,en,generated,2
068f00d382db,ITC misses revenue and profit estimates; stock drops 1.6%,-1,negative,en,generated,12
e42be759235a,FIIs pour money into HCL Technologies; stock rallies 1.8%,1,positive,en,generated,5
9d072b5defbf,Q1 results season kicks off — Pidilite Industries expected to perform in-line,0,neutral,en,generated,0
0f4d29621a88,Bajaj Auto subsidiary IPO oversubscribed 40x; parent stock rallies,1,positive,en,generated,24
980dfe743792,Global recession fears trigger risk-off; Tata Motors sheds 3.1%,-1,negative,en,generated,23
fc78c2ca3af4,"Cipla beats street estimates on all key metrics, stock up 4.8%",1,positive,en,generated,20
0061e4493e39,RBI inflation shock sends Tata Consumer and financial services sector into sharp decline,-1,negative,en,generated,11
5f7dfb63536c,ITC technical charts show neutral pattern; RSI at 50,0,neutral,en,generated,29
951d35bfdea3,Rising raw material costs squeeze Bharti Airtel margins by 300 bps,-1,negative,en,generated,8
091e62f18933,RBI rate cut boosts ITC and broader IT sector,1,positive,en,generated,11
05fc8ca1bcb6,Budget allocations for auto sector broadly in line with expectations; Infosys unmoved,0,neutral,en,generated,14
8459e37b79d5,"India trade deficit widens to record high, hurting FMCG sector and Axis Bank",-1,negative,en,generated,20
3128786c3cdb,L&T misses revenue and profit estimates; stock drops 5.3%,-1,negative,en,generated,12
7d690c62ff14,Mixed signals from L&T: revenue beats but margins slightly miss,0,neutral,en,generated,5
a0354fccfe95,"Adani Ports beats street estimates on all key metrics, stock up 2.7%",1,positive,en,generated,20
2a3fb9166445,"Nifty bears take control — Cipla among top losers, down 6.3%",-1,negative,en,generated,16
828067045b6f,Maruti Suzuki hits 52-week high after robust quarterly results,1,positive,en,generated,4
bba3d73ccc87,India markets open flat; JSW Steel moves in line with benchmark,0,neutral,en,generated,9
f4fd42c8cd5a,Commodity price spike eats into SBI Life margins; stock slides 3.1%,-1,negative,en,generated,21
3a45c5432f22,RBI inflation shock sends Nestle India and financial services sector into sharp decline,-1,negative,en,generated,11
019349f68e14,HDFC Bank Q4 margin shock eclipses revenue growth; stock in freefall,-1,negative,en,generated,22
5ef10c67daf6,Tata Motors hits 52-week high after robust quarterly results,1,positive,en,generated,4
5920e6d8e447,Foreign fund outflows batter Power Grid; broader market under pressure,-1,negative,en,generated,14
ca9119bcce7f,energy sector index in consolidation phase; Bharti Airtel near price equilibrium,0,neutral,en,generated,28
2678a1ca8756,"UltraTech Cement moving in line with IT sector index, no stock-specific trigger",0,neutral,en,generated,23
95627b92901b,Adani Enterprises falls 1.6% after FIIs dump shares in large block deal,-1,negative,en,generated,4
10d5fdf433a9,Strong GST collection data boosts banking sector stocks led by ITC,1,positive,en,generated,15
fa513d4ba0de,Hero MotoCorp reports widening losses; analysts downgrade to 'sell',-1,negative,en,generated,7
89b8e9bac418,Wipro board meeting to approve quarterly accounts on Friday,0,neutral,en,generated,8
ae00898c253e,Global recession fears trigger risk-off; Eicher Motors sheds 2.6%,-1,negative,en,generated,23
1ffcb9be7652,Disappointing outlook from Eicher Motors management triggers sharp selloff amid metals sector weakness,-1,negative,en,generated,10
cf2b625110c6,Earnings season disappointment: Grasim Industries profit falls 25% YoY,-1,negative,en,generated,17
ec398cbe463b,Market participants await US Fed meeting before taking fresh positions in Dr Reddys,0,neutral,en,generated,18
192ccf152827,Tech Mahindra AGM resolution on dividend to be taken next week,0,neutral,en,generated,17
ae1e267167e9,"Coal India loses market share in key segment, volumes decline 18%",-1,negative,en,generated,24
2d36e6baa396,"Sun Pharma wins major government contract, shares soar 3.9%",1,positive,en,generated,6
92ebb8e79206,Axis Bank volume dull as market awaits RBI policy decision,0,neutral,en,generated,2
46b92a0f1848,Tech Mahindra shares crash on weak volume guidance and rising costs,-1,negative,en,generated,2
4ec13a1eb54a,Rebound in global markets drives ITC up 2.3%,1,positive,en,generated,23
ea40f3a8139b,Commodity price spike eats into ONGC margins; stock slides 1.6%,-1,negative,en,generated,21
dc4f028827fc,Market participants await US Fed meeting before taking fresh positions in SBI Life,0,neutral,en,generated,18
c762c3875a4f,Pollution shutdown order hits Apollo Hospitals plant; production disrupted,-1,negative,en,generated,0
57c18c20cc15,"Nifty bears take control — Asian Paints among top losers, down 7.5%",-1,negative,en,generated,16
35958dc2325b,SEBI approves Titan Company buyback plan; shares rally 1.1%,1,positive,en,generated,16
8b0586d461b6,Rebound in global markets drives ICICI Bank up 6.1%,1,positive,en,generated,23
843a30def6b6,Market rally: Cipla leads Nifty 50 gains with 5.0% jump,1,positive,en,generated,13
957bf181f925,Bullish outlook for Wipro as revenue growth exceeds analyst expectations,1,positive,en,generated,3
67bc3ae8b53a,RBI inflation shock sends ONGC and metals sector into sharp decline,-1,negative,en,generated,11
a62572422bbd,"Adani Enterprises announces dividend payout, stock gains 2.3%",1,positive,en,generated,10
88babcf32703,"India trade deficit widens to record high, hurting cement sector and HDFC Life",-1,negative,en,generated,20
5f31118fef1c,Sell-off in BPCL as management lowers earnings outlook for next quarter,-1,negative,en,generated,3
70543a3fb355,Analysts upgrade Axis Bank to 'buy' after management guidance raise,1,positive,en,generated,9
1768292877e6,"GST demand notice of ₹2,000 cr shocks Apollo Hospitals investors",-1,negative,en,generated,27
1bdca64eaa58,China slowdown hits Adani Enterprises export revenues; stock dips 2.4%,-1,negative,en,generated,28
3e1271cc5539,"Britannia rights issue at steep discount surprises street, stock drops",-1,negative,en,generated,29
c2683a57dcff,"Hindustan Unilever pledges remain steady at current levels, no fresh concern",0,neutral,en,generated,20
5b775d934f06,Nestle India hits 52-week high after robust quarterly results,1,positive,en,generated,4
856acd128539,Hindustan Unilever shares jump 3.2% as net profit rises significantly year-on-year,1,positive,en,generated,2
9db47cd0e9f8,"Dr Reddys reports highest ever quarterly revenue, stock up 2.3%",1,positive,en,generated,8
ed6f28b56a61,Commodity price spike eats into Tata Motors margins; stock slides 3.7%,-1,negative,en,generated,21
97f85b1f28e4,Market rally: Eicher Motors leads Nifty 50 gains with 2.7% jump,1,positive,en,generated,13
0e92b95c1f6e,Bajaj Auto hits 52-week high after robust quarterly results,1,positive,en,generated,4
f5f9ced19312,"Nifty bears take control — Grasim Industries among top losers, down 1.6%",-1,negative,en,generated,16
95cf384bc9d7,Moderate FII buying in telecom sector; Britannia stable near 200-day moving average,0,neutral,en,generated,21
a43a07977fed,RBI keeps repo rate unchanged at 6.5%; JSW Steel sees no reaction,0,neutral,en,generated,15
86437c47b0f1,"Wipro moving in line with IT sector index, no stock-specific trigger",0,neutral,en,generated,23
cff9cb86ea67,"Management exit at Bajaj Auto raises governance concerns, stock falls 6.3%",-1,negative,en,generated,25
41b2ed145d3c,"High valuations, weak demand outlook weigh on ONGC",-1,negative,en,generated,18
dcb6a860cfa4,Bullish outlook for ITC as revenue growth exceeds analyst expectations,1,positive,en,generated,3
2269e9435ad7,"Bharti Airtel beats street estimates on all key metrics, stock up 6.1%",1,positive,en,generated,20
38f7e0e1a099,Q1 results season kicks off — Asian Paints expected to perform in-line,0,neutral,en,generated,0
e3313e258d82,Reliance Industries share buyback window opens today — limited market impact,0,neutral,en,generated,27
730a4d28d6aa,"IndusInd Bank moving in line with FMCG sector index, no stock-specific trigger",0,neutral,en,generated,23
22fc1413967a,Grasim Industries trading at 52-week average; market digests Q2 numbers,0,neutral,en,generated,6
6e47424a6b70,"Apollo Hospitals announces dividend payout, stock gains 3.9%",1,positive,en,generated,10
408eefc2a0c3,"Nifty bears take control — Nestle India among top losers, down 5.3%",-1,negative,en,generated,16
5aa1fb7479c5,Credit rating upgrade for HDFC Life lifts debt and equity,1,positive,en,generated,25
4151e9b93066,India PMI at 5-year high; metals sector stocks including IndusInd Bank surge,1,positive,en,generated,0
a98f3b344e58,HDFC Life shares crash on weak volume guidance and rising costs,-1,negative,en,generated,2
b552bbc7c1f4,telecom sector index in consolidation phase; Divis Laboratories near price equilibrium,0,neutral,en,generated,28
3e618dbd6bbf,TCS board meeting to approve quarterly accounts on Friday,0,neutral,en,generated,8
0b3af2550a87,"Pidilite Industries rights issue at steep discount surprises street, stock drops",-1,negative,en,generated,29
5b0bdfdf57a0,HDFC Bank analyst meet scheduled — no forward guidance change anticipated,0,neutral,en,generated,4
b6873b830d74,"Nifty bears take control — Tata Consumer among top losers, down 3.3%",-1,negative,en,generated,16
ef597db1155c,Nestle India management reiterates full-year guidance unchanged,0,neutral,en,generated,19
b330e98318f6,SBI Life surges 7.2% after strong Q1 FY23 earnings beat estimates,1,positive,en,generated,1
1dab2969a033,Maruti Suzuki reports widening losses; analysts downgrade to 'sell',-1,negative,en,generated,7
6b91d946a6f2,SEBI approves Hindalco buyback plan; shares rally 2.7%,1,positive,en,generated,16
778982739b52,"Management exit at Maruti Suzuki raises governance concerns, stock falls 1.6%",-1,negative,en,generated,25
69a58eb34185,Rebound in global markets drives Tata Steel up 5.0%,1,positive,en,generated,23
67cf7be48a8e,Rebound in global markets drives Asian Paints up 8.3%,1,positive,en,generated,23
ed62d1efc922,Q1 results season kicks off — HDFC Life expected to perform in-line,0,neutral,en,generated,0
ad4faba5d527,Global recession fears trigger risk-off; HDFC Bank sheds 2.6%,-1,negative,en,generated,23
9d8c11f877b0,SBI AGM resolution on dividend to be taken next week,0,neutral,en,generated,17
f1bd7ecb6006,FIIs pour money into Asian Paints; stock rallies 1.1%,1,positive,en,generated,5
0def61b01fb6,Apollo Hospitals hit by regulatory action; operations in key state suspended,-1,negative,en,generated,15
348d589e474e,India PMI at 5-year high; renewable energy sector stocks including Dr Reddys surge,1,positive,en,generated,0
9f9d3d8968c5,"Inflation falls to 4-year low, FMCG sector surges on positive macro data",1,positive,en,generated,19
e8ec77537ab8,Axis Bank shares trade flat ahead of Q4 FY26 results expected next week,0,neutral,en,generated,1
79e37e13c8a5,Infosys audit qualifications raise accounting concerns; stock hammered,-1,negative,en,generated,19
ba44702c0067,Kotak Mahindra Bank holds its recent range; no fresh news ahead of results,0,neutral,en,generated,22
bcfcf88c2c09,RBI inflation shock sends TCS and FMCG sector into sharp decline,-1,negative,en,generated,11
2e95a7cf70f3,Bajaj Auto secures $1 billion deal; shares hit upper circuit,1,positive,en,generated,18
748a7681f0cb,Nifty 50 range-bound; TCS consolidates near support levels,0,neutral,en,generated,3
ad0e5d8d0cb6,"Nifty bears take control — Kotak Mahindra Bank among top losers, down 7.5%",-1,negative,en,generated,16
a37d99ea8252,SEBI serves notice to HDFC Bank promoters on insider trading allegations,-1,negative,en,generated,6
de6caa979fc3,HCL Technologies share buyback window opens today — limited market impact,0,neutral,en,generated,27
a67b1e81d7d5,ONGC Q4 margin shock eclipses revenue growth; stock in freefall,-1,negative,en,generated,22
610394b6eb15,Bajaj Finance share buyback window opens today — limited market impact,0,neutral,en,generated,27
5fe38b4c51ee,"Shree Cement reports highest ever quarterly revenue, stock up 4.2%",1,positive,en,generated,8
fe469c0cb41b,Shree Cement trading at 52-week average; market digests Q1 numbers,0,neutral,en,generated,6
fd3aecddc78b,Nifty 50 range-bound; Titan Company consolidates near support levels,0,neutral,en,generated,3
d23c5106e641,RBI rate cut boosts L&T and broader FMCG sector,1,positive,en,generated,11
755584c10f58,Budget highlights boost infrastructure — Coal India gains 3.9%,1,positive,en,generated,27
24ad5fbcff36,"Axis Bank announces dividend payout, stock gains 5.0%",1,positive,en,generated,10
1f349eabf618,"ONGC pledges remain steady at current levels, no fresh concern",0,neutral,en,generated,20
3d6130ed2c71,Wipro misses revenue and profit estimates; stock drops 3.1%,-1,negative,en,generated,12
70ca43950d0a,Moderate FII buying in IT sector; Pidilite Industries stable near 200-day moving average,0,neutral,en,generated,21
1947ae516d11,"Adani Enterprises moving in line with metals sector index, no stock-specific trigger",0,neutral,en,generated,23
