id,text,label,label_name,lang,source_type,seed_template_idx
9d112dfb8a70,"मजबूत जीडीपी आंकड़ों से बाजार में जोश, हिंदुस्तान यूनिलीवर 1.5% ऊपर",1,positive,hi,generated,9
8da0b464a481,वैश्विक संकेतों की प्रतीक्षा में भारती एयरटेल कारोबार सीमित,0,neutral,hi,generated,6
bb7b40971b08,"एफआईआई की बिकवाली से अदानी एंटर्प्राइजेज में भारी गिरावट, 4.5% नुकसान",-1,negative,hi,generated,3
30813a16acf4,"जेएसडब्ल्यू स्टील को बड़ा सरकारी अनुबंध मिला, बाजार में जोरदार उत्साह",1,positive,hi,generated,6
93d197bc64bb,शेयर बाजार में रौनक: अल्ट्राटेक सीमेंट ने ऊपरी सर्किट लगाया,1,positive,hi,generated,0
e7d9fbcfcb4d,"विप्रो के शेयर 2.3% उछले, मजबूत तिमाही नतीजों ने दिया बड़ा सहारा",1,positive,hi,generated,1
9de7deeeb286,"एक्सिस बैंक का निर्यात इतिहास के उच्चतम स्तर पर, शेयर में जोरदार तेजी",1,positive,hi,generated,11
e70cddf86e8c,कमजोर मांग के संकेत से विप्रो का शेयर 1.6% लुढ़का,-1,negative,hi,generated,5
960daac1e41b,Nifty में no clear direction — Adani Ports range bound movement,0,neutral,hinglish,generated,2
acc2c11f5feb,"मजबूत जीडीपी आंकड़ों से बाजार में जोश, रिलायंस 7.2% ऊपर",1,positive,hi,generated,9
0b475bf3791e,"Pidilite Industries का share 1.8% ऊपर गया, Q3 results ने सबको चौंकाया",1,positive,hinglish,generated,1
01188ee1bedf,"Power Grid का revenue growth double-digit, stock outperforms Nifty",1,positive,hinglish,generated,15
ab3a7944a5c2,"Shree Cement board meeting होगी Friday को, कोई major announcement नहीं",0,neutral,hinglish,generated,4
330056d68a1b,"एचडीएफसी बैंक का मुनाफा 4.1% घटा, विश्लेषकों ने 'सेल' रेटिंग दी",-1,negative,hi,generated,2
f22a4b5d2d47,कमजोर मांग के संकेत से एलएंडटी का शेयर 2.4% लुढ़का,-1,negative,hi,generated,5
446a56e57f40,"आरबीआई की सख्त नीति से आईसीआईसीआई बैंक पर दबाव, 5.3% की गिरावट",-1,negative,hi,generated,8
3697280c7cc3,"अल्ट्राटेक सीमेंट का लाभांश रिकॉर्ड डेट जल्द, मूल्य प्रभाव सीमित",0,neutral,hi,generated,14
c8b95257ad6c,"HDFC Life shares flat हैं, market Q3 results का wait कर रहा है",0,neutral,hinglish,generated,1
4cf3d52df8b7,"आईसीआईसीआई बैंक के शेयर सपाट, बाजार Q3 नतीजों का इंतजार कर रहा है",0,neutral,hi,generated,1
a608f7a29f59,"अल्ट्राटेक सीमेंट का मुनाफा 3.1% घटा, विश्लेषकों ने 'सेल' रेटिंग दी",-1,negative,hi,generated,2
40056491c2de,"Britannia का debt level record high, rating agency ने outlook negative किया",-1,negative,hinglish,generated,12
078c5519cb17,"SEBI notice के बाद Hindustan Unilever में panic selling, 3.1% की गिरावट",-1,negative,hinglish,generated,4
01303236b648,"Market में sideways trend, Cipla में कोई fresh trigger नहीं",0,neutral,hinglish,generated,7
7a5fef321711,खराब मानसून अनुमान ने एलएंडटी की संभावनाओं पर पानी फेरा,-1,negative,hi,generated,19
ff041755218f,इन्फोसिस का तकनीकी चार्ट तटस्थ संकेत दे रहा है,0,neutral,hi,generated,9
846132dcff24,"टाटा मोटर्स ने FY24 में रिकॉर्ड राजस्व दर्ज किया, शेयर नई ऊंचाई पर",1,positive,hi,generated,4
6ae4912ebfd4,"अदानी एंटर्प्राइजेज का शुद्ध लाभ Q1 में 2.7% बढ़ा, विश्लेषक हुए उत्साहित",1,positive,hi,generated,3
56ec7d574689,बाजार में उतार-चढ़ाव के बीच अदानी पोर्ट्स 200-दिन के औसत पर टिका,0,neutral,hi,generated,8
93f2bc3a6fa5,"निफ्टी 50 में सन फार्मा आज सबसे बड़ा गेनर, 5.0% की भारी बढ़त",1,positive,hi,generated,12
83e49cdcef07,BPCL 200-day moving average पर support ले रहा है,0,neutral,hinglish,generated,6
882323c391d2,"Credit rating affirmed: Sun Pharma AA+ पर stable, कोई बदलाव नहीं",0,neutral,hinglish,generated,0
8eb82841c342,बजट पूर्व सत्र में सन फार्मा और ऑटो सेक्टर सीमित दायरे में,0,neutral,hi,generated,13
237559647b35,"सन फार्मा के खिलाफ कर विभाग की कार्रवाई, शेयर निचले स्तर पर",-1,negative,hi,generated,12
d941dd6f652c,"बजाज फाइनेंस के शेयर सपाट, बाजार Q3 नतीजों का इंतजार कर रहा है",0,neutral,hi,generated,1
6af7c69683f1,अल्ट्राटेक सीमेंट का Q4 नतीजा बाजार की उम्मीद से काफी कमजोर,-1,negative,hi,generated,10
104986a34fe6,कमजोर मांग के संकेत से इन्फोसिस का शेयर 1.6% लुढ़का,-1,negative,hi,generated,5
600c8bc841cb,"Rising input costs ने Coal India को नुकसान पहुंचाया, stock slips 2.6%",-1,negative,hinglish,generated,7
a6ac5fe7a885,खराब मानसून अनुमान ने एसबीआई की संभावनाओं पर पानी फेरा,-1,negative,hi,generated,19
3918604e257e,मुद्रास्फीति में गिरावट: फार्मा सेक्टर में एलएंडटी सबसे बड़ा फायदेमंद,1,positive,hi,generated,19
3984bec7fbaf,Apollo Hospitals का FY23 annual guidance unchanged रहा,0,neutral,hinglish,generated,9
20170c314574,"मेटल सेक्टर सेक्टर में मिश्रित संकेत, डॉ. रेड्डी स्थिर",0,neutral,hi,generated,5
c39ed40b88d0,Poor monsoon forecast ने Pidilite Industries की earnings outlook को hurt किया,-1,negative,hinglish,generated,0
6db1f875a415,आरबीआई की दर कटौती से आईसीआईसीआई बैंक और बैंकिंग सेक्टर में बड़ी तेजी,1,positive,hi,generated,7
4495e27df546,"बैंकिंग सेक्टर सेक्टर में मिश्रित संकेत, कोटक महिंद्रा बैंक स्थिर",0,neutral,hi,generated,5
7a1613f30bc4,बजट पूर्व सत्र में हिंदुस्तान यूनिलीवर और एनर्जी सेक्टर सीमित दायरे में,0,neutral,hi,generated,13
